caseKey,caseName,caseDescription,scenarioKey,scenario,scenarioKind,reviewMechanism,segmentType,segmentKey,totalCases,reviewedCases,intakeFilings,screenedFilings,reviewRate,intakeAcceptanceRate,legalStability,rightsProtection,shadowDocketAbuse,emergencyReliefRate,meritsInvalidationRate,emergencyReasonGivingRate,emergencyVoteDisclosureRate,emergencyPublicDisagreementRate,governmentEmergencyWinRate,meritsFollowUpRate,lowerCourtConflict,averageTimeToReview,averageLowerCourtDepth,stateFederalTension,intercourtConflict,legitimacy,constitutionalConflict,democraticResponsiveness,legislativeResponseCredibility,caseSelectionAccess,governmentRepeatPlayerAdvantage,implementationCapacity,democraticConstitutionalism,vetoRelocationRisk,legalTransplantFeasibility,politicalCultureSensitivity,complianceRate,defianceRate,workaroundRate,repeatedLitigationRate,executiveImplementationRate,agencyNonacquiescenceRate,legislativeReenactmentRate,localGovernmentComplianceRate,publicTrust,legislativeConflict,courtCurbingPressure,amendmentPressure,directCourtCost,upstreamScreeningCost,capacityStrainCost,institutionalBudgetCost,institutionalDelayCost,implementationComplexity,totalInstitutionalCost
emergency-docket-stress,Emergency docket stress,"Higher urgency and executive pressure, meant to stress emergency-review procedures.",abstract-review-tribunal,Abstract review tribunal,synthetic_mechanism,abstract_review,period,2,2400,2400,4686,2286,1.000,0.512,0.879,0.760,0.068,0.489,0.428,0.857,0.690,0.125,0.469,1.000,0.694,0.512,2.416,0.556,0.494,0.717,0.266,0.451,0.582,0.492,0.373,0.609,0.632,0.356,0.563,0.932,0.465,0.234,0.156,0.239,0.488,0.173,0.078,0.278,0.001,0.926,0.965,0.478,0.443,0.461,0.417,0.460,0.450,0.548,0.460
emergency-docket-stress,Emergency docket stress,"Higher urgency and executive pressure, meant to stress emergency-review procedures.",abstract-review-tribunal,Abstract review tribunal,synthetic_mechanism,abstract_review,period,3,2400,2400,4664,2264,1.000,0.515,0.878,0.758,0.067,0.504,0.430,0.867,0.692,0.127,0.480,1.000,0.698,0.512,2.436,0.561,0.495,0.717,0.268,0.449,0.582,0.493,0.375,0.608,0.625,0.355,0.563,0.933,0.398,0.276,0.178,0.280,0.409,0.225,0.094,0.200,0.001,0.979,0.992,0.852,0.443,0.462,0.416,0.461,0.452,0.548,0.461
emergency-docket-stress,Emergency docket stress,"Higher urgency and executive pressure, meant to stress emergency-review procedures.",abstract-review-tribunal,Abstract review tribunal,synthetic_mechanism,abstract_review,period,4,2400,2400,4676,2276,1.000,0.513,0.880,0.758,0.069,0.494,0.411,0.862,0.712,0.129,0.466,1.000,0.710,0.515,2.406,0.556,0.497,0.716,0.266,0.451,0.581,0.492,0.375,0.608,0.625,0.356,0.563,0.932,0.405,0.265,0.186,0.270,0.403,0.212,0.091,0.195,0.001,0.984,0.999,0.973,0.444,0.462,0.418,0.462,0.453,0.549,0.462
emergency-docket-stress,Emergency docket stress,"Higher urgency and executive pressure, meant to stress emergency-review procedures.",ombudsman-triggered-review,Ombudsman-triggered constitutional review,synthetic_mechanism,ombudsman_triggered_review,period,1,2400,2400,238965,236565,1.000,0.010,0.786,0.692,0.436,0.514,0.810,0.721,0.674,0.307,0.479,0.232,0.703,0.516,2.436,0.559,0.496,0.650,0.364,0.415,0.564,0.430,0.376,0.595,0.588,0.522,0.603,0.813,0.556,0.177,0.105,0.218,0.555,0.115,0.036,0.409,0.090,0.720,0.482,0.284,0.329,0.870,0.486,0.440,0.434,0.496,0.516
emergency-docket-stress,Emergency docket stress,"Higher urgency and executive pressure, meant to stress emergency-review procedures.",ombudsman-triggered-review,Ombudsman-triggered constitutional review,synthetic_mechanism,ombudsman_triggered_review,period,2,2400,2400,239104,236704,1.000,0.010,0.788,0.698,0.430,0.506,0.799,0.704,0.662,0.289,0.479,0.244,0.694,0.512,2.416,0.556,0.494,0.639,0.361,0.419,0.564,0.430,0.373,0.593,0.571,0.522,0.603,0.813,0.352,0.324,0.168,0.308,0.372,0.210,0.073,0.196,0.000,0.991,0.983,0.812,0.342,0.869,0.528,0.453,0.438,0.502,0.529
emergency-docket-stress,Emergency docket stress,"Higher urgency and executive pressure, meant to stress emergency-review procedures.",ombudsman-triggered-review,Ombudsman-triggered constitutional review,synthetic_mechanism,ombudsman_triggered_review,period,3,2400,2400,238379,235979,1.000,0.010,0.786,0.695,0.431,0.516,0.811,0.696,0.697,0.294,0.492,0.246,0.698,0.512,2.436,0.561,0.495,0.638,0.363,0.416,0.564,0.431,0.375,0.593,0.567,0.522,0.603,0.813,0.337,0.321,0.180,0.339,0.344,0.220,0.083,0.156,0.000,0.998,1.000,0.996,0.342,0.870,0.528,0.453,0.438,0.502,0.530
emergency-docket-stress,Emergency docket stress,"Higher urgency and executive pressure, meant to stress emergency-review procedures.",ombudsman-triggered-review,Ombudsman-triggered constitutional review,synthetic_mechanism,ombudsman_triggered_review,period,4,2400,2400,238803,236403,1.000,0.010,0.789,0.697,0.429,0.501,0.780,0.711,0.669,0.292,0.474,0.248,0.710,0.515,2.406,0.556,0.497,0.638,0.361,0.420,0.564,0.430,0.375,0.593,0.568,0.522,0.603,0.813,0.333,0.330,0.183,0.328,0.349,0.229,0.091,0.152,0.000,0.998,1.000,0.999,0.342,0.870,0.529,0.453,0.438,0.503,0.530
emergency-docket-stress,Emergency docket stress,"Higher urgency and executive pressure, meant to stress emergency-review procedures.",constitutional-public-defender,Constitutional public defender access model,synthetic_mechanism,constitutional_public_defender,period,1,2400,2400,262303,259903,1.000,0.009,0.866,0.765,0.042,0.514,0.484,0.852,0.689,0.118,0.481,1.000,0.703,0.516,2.436,0.559,0.496,0.736,0.265,0.453,0.586,0.429,0.376,0.602,0.644,0.515,0.631,0.771,0.640,0.135,0.110,0.150,0.638,0.117,0.048,0.468,0.122,0.657,0.534,0.165,0.330,0.850,0.489,0.437,0.433,0.530,0.518
emergency-docket-stress,Emergency docket stress,"Higher urgency and executive pressure, meant to stress emergency-review procedures.",constitutional-public-defender,Constitutional public defender access model,synthetic_mechanism,constitutional_public_defender,period,2,2400,2400,262597,260197,1.000,0.009,0.864,0.768,0.044,0.515,0.484,0.855,0.675,0.123,0.488,1.000,0.694,0.512,2.416,0.556,0.494,0.718,0.264,0.453,0.585,0.430,0.373,0.600,0.626,0.514,0.631,0.772,0.439,0.249,0.179,0.245,0.457,0.204,0.093,0.270,0.001,0.950,0.977,0.503,0.343,0.848,0.531,0.450,0.436,0.536,0.531
emergency-docket-stress,Emergency docket stress,"Higher urgency and executive pressure, meant to stress emergency-review procedures.",constitutional-public-defender,Constitutional public defender access model,synthetic_mechanism,constitutional_public_defender,period,3,2400,2400,261746,259346,1.000,0.009,0.865,0.767,0.043,0.519,0.487,0.851,0.690,0.122,0.494,1.000,0.698,0.512,2.436,0.561,0.495,0.718,0.265,0.452,0.585,0.431,0.375,0.600,0.621,0.514,0.631,0.772,0.372,0.275,0.206,0.283,0.410,0.228,0.107,0.199,0.001,0.983,0.995,0.874,0.343,0.849,0.531,0.450,0.437,0.537,0.532
emergency-docket-stress,Emergency docket stress,"Higher urgency and executive pressure, meant to stress emergency-review procedures.",constitutional-public-defender,Constitutional public defender access model,synthetic_mechanism,constitutional_public_defender,period,4,2400,2400,262436,260036,1.000,0.009,0.867,0.768,0.044,0.510,0.473,0.862,0.682,0.119,0.479,1.000,0.710,0.515,2.406,0.556,0.497,0.718,0.263,0.456,0.585,0.430,0.375,0.600,0.622,0.514,0.631,0.771,0.394,0.264,0.199,0.278,0.400,0.228,0.087,0.197,0.001,0.988,1.000,0.981,0.343,0.849,0.531,0.450,0.437,0.537,0.532
emergency-docket-stress,Emergency docket stress,"Higher urgency and executive pressure, meant to stress emergency-review procedures.",rights-impact-statement-review,Rights-impact statements before review,synthetic_mechanism,rights_impact_statement,period,1,2400,2400,4638,2238,1.000,0.517,0.852,0.775,0.402,0.376,0.531,0.747,0.729,0.275,0.351,0.232,0.703,0.516,2.436,0.559,0.496,0.701,0.343,0.439,0.566,0.492,0.376,0.604,0.633,0.541,0.698,0.747,0.602,0.152,0.089,0.188,0.613,0.081,0.029,0.445,0.124,0.607,0.327,0.226,0.407,0.445,0.387,0.420,0.440,0.545,0.440
emergency-docket-stress,Emergency docket stress,"Higher urgency and executive pressure, meant to stress emergency-review procedures.",rights-impact-statement-review,Rights-impact statements before review,synthetic_mechanism,rights_impact_statement,period,2,2400,2400,4613,2213,1.000,0.520,0.851,0.779,0.401,0.386,0.573,0.742,0.737,0.293,0.362,0.244,0.694,0.512,2.416,0.556,0.494,0.684,0.342,0.440,0.567,0.494,0.373,0.600,0.615,0.540,0.698,0.748,0.419,0.280,0.140,0.278,0.437,0.177,0.057,0.248,0.000,0.930,0.876,0.672,0.428,0.442,0.453,0.439,0.450,0.555,0.461
emergency-docket-stress,Emergency docket stress,"Higher urgency and executive pressure, meant to stress emergency-review procedures.",rights-impact-statement-review,Rights-impact statements before review,synthetic_mechanism,rights_impact_statement,period,3,2400,2400,4612,2212,1.000,0.520,0.849,0.774,0.402,0.404,0.563,0.752,0.746,0.267,0.380,0.246,0.698,0.512,2.436,0.561,0.495,0.682,0.345,0.435,0.567,0.494,0.375,0.600,0.606,0.540,0.698,0.748,0.341,0.315,0.169,0.310,0.350,0.207,0.079,0.167,0.000,0.995,0.996,0.957,0.428,0.444,0.453,0.439,0.451,0.555,0.462
emergency-docket-stress,Emergency docket stress,"Higher urgency and executive pressure, meant to stress emergency-review procedures.",rights-impact-statement-review,Rights-impact statements before review,synthetic_mechanism,rights_impact_statement,period,4,2400,2400,4625,2225,1.000,0.519,0.851,0.777,0.400,0.390,0.538,0.750,0.739,0.284,0.365,0.248,0.710,0.515,2.406,0.556,0.497,0.683,0.343,0.439,0.567,0.493,0.375,0.600,0.607,0.540,0.698,0.748,0.350,0.311,0.173,0.320,0.349,0.216,0.076,0.161,0.000,0.997,1.000,0.998,0.428,0.444,0.453,0.440,0.450,0.556,0.462
emergency-docket-stress,Emergency docket stress,"Higher urgency and executive pressure, meant to stress emergency-review procedures.",mandatory-legislative-response,Mandatory legislative response cycles,synthetic_mechanism,mandatory_legislative_response,period,1,2400,2400,4634,2234,1.000,0.518,0.906,0.712,0.035,0.380,0.393,0.877,0.722,0.108,0.353,1.000,0.703,0.516,2.436,0.559,0.496,0.784,0.215,0.475,0.585,0.493,0.376,0.623,0.670,0.263,0.615,0.941,0.674,0.095,0.106,0.136,0.674,0.087,0.041,0.529,0.181,0.502,0.376,0.101,0.309,0.492,0.342,0.337,0.392,0.530,0.405
emergency-docket-stress,Emergency docket stress,"Higher urgency and executive pressure, meant to stress emergency-review procedures.",mandatory-legislative-response,Mandatory legislative response cycles,synthetic_mechanism,mandatory_legislative_response,period,2,2400,2400,4612,2212,1.000,0.520,0.906,0.717,0.036,0.378,0.389,0.880,0.722,0.108,0.354,1.000,0.694,0.512,2.416,0.556,0.494,0.762,0.214,0.476,0.584,0.494,0.373,0.621,0.654,0.263,0.614,0.941,0.508,0.186,0.154,0.213,0.527,0.164,0.079,0.318,0.005,0.728,0.865,0.282,0.322,0.490,0.386,0.349,0.396,0.536,0.418
emergency-docket-stress,Emergency docket stress,"Higher urgency and executive pressure, meant to stress emergency-review procedures.",mandatory-legislative-response,Mandatory legislative response cycles,synthetic_mechanism,mandatory_legislative_response,period,3,2400,2400,4609,2209,1.000,0.521,0.904,0.713,0.036,0.393,0.404,0.875,0.719,0.105,0.369,1.000,0.698,0.512,2.436,0.561,0.495,0.760,0.216,0.473,0.585,0.494,0.375,0.620,0.644,0.261,0.614,0.942,0.414,0.256,0.180,0.245,0.429,0.215,0.100,0.225,0.001,0.894,0.972,0.606,0.323,0.491,0.386,0.350,0.397,0.537,0.419
emergency-docket-stress,Emergency docket stress,"Higher urgency and executive pressure, meant to stress emergency-review procedures.",mandatory-legislative-response,Mandatory legislative response cycles,synthetic_mechanism,mandatory_legislative_response,period,4,2400,2400,4635,2235,1.000,0.518,0.904,0.717,0.036,0.378,0.387,0.877,0.725,0.112,0.353,1.000,0.710,0.515,2.406,0.556,0.497,0.759,0.218,0.476,0.585,0.493,0.375,0.620,0.643,0.265,0.614,0.942,0.397,0.272,0.174,0.242,0.411,0.186,0.088,0.211,0.001,0.957,0.987,0.856,0.323,0.492,0.386,0.350,0.396,0.537,0.419
low-trust-conflict,Low-trust conflict,Lower public trust and higher legislature-court conflict.,current-federal-court,Current-style federal supreme court,court_variant,strong_form_court,period,1,2400,2400,100007,97607,1.000,0.024,0.779,0.672,0.370,0.711,0.514,0.028,0.345,0.553,0.701,0.000,0.802,0.624,2.451,0.623,0.574,0.523,0.362,0.391,0.488,0.422,0.357,0.587,0.553,0.534,0.627,0.800,0.429,0.265,0.125,0.301,0.444,0.161,0.047,0.280,0.032,0.961,0.711,0.405,0.305,0.706,0.411,0.381,0.441,0.437,0.453
low-trust-conflict,Low-trust conflict,Lower public trust and higher legislature-court conflict.,current-federal-court,Current-style federal supreme court,court_variant,strong_form_court,period,2,2400,2400,100145,97745,1.000,0.024,0.779,0.678,0.373,0.706,0.512,0.030,0.346,0.567,0.695,0.000,0.792,0.622,2.424,0.615,0.569,0.518,0.361,0.393,0.488,0.421,0.356,0.586,0.543,0.533,0.627,0.800,0.308,0.334,0.185,0.367,0.308,0.233,0.081,0.141,0.000,0.997,1.000,0.942,0.309,0.703,0.424,0.384,0.441,0.439,0.457
low-trust-conflict,Low-trust conflict,Lower public trust and higher legislature-court conflict.,current-federal-court,Current-style federal supreme court,court_variant,strong_form_court,period,3,2400,2400,100052,97652,1.000,0.024,0.783,0.680,0.368,0.716,0.486,0.023,0.371,0.548,0.697,0.000,0.797,0.622,2.453,0.618,0.568,0.520,0.358,0.396,0.488,0.421,0.358,0.587,0.544,0.534,0.627,0.799,0.317,0.338,0.169,0.370,0.317,0.230,0.078,0.142,0.000,0.997,1.000,0.999,0.309,0.705,0.424,0.384,0.442,0.439,0.457
low-trust-conflict,Low-trust conflict,Lower public trust and higher legislature-court conflict.,current-federal-court,Current-style federal supreme court,court_variant,strong_form_court,period,4,2400,2400,99927,97527,1.000,0.024,0.780,0.675,0.380,0.727,0.482,0.024,0.372,0.541,0.712,0.000,0.801,0.620,2.444,0.622,0.572,0.516,0.363,0.393,0.487,0.421,0.359,0.586,0.541,0.533,0.627,0.800,0.303,0.347,0.165,0.372,0.315,0.219,0.070,0.142,0.000,0.997,1.000,0.999,0.309,0.705,0.425,0.384,0.441,0.439,0.457
low-trust-conflict,Low-trust conflict,Lower public trust and higher legislature-court conflict.,eighteen-year-terms,Staggered 18-year nonrenewable terms,court_variant,strong_form_court,period,1,2400,2400,100129,97729,1.000,0.024,0.791,0.681,0.358,0.675,0.473,0.037,0.379,0.552,0.665,0.000,0.802,0.624,2.451,0.623,0.574,0.534,0.354,0.398,0.488,0.422,0.357,0.588,0.560,0.526,0.628,0.799,0.455,0.265,0.127,0.293,0.465,0.145,0.050,0.293,0.036,0.955,0.694,0.385,0.305,0.706,0.411,0.381,0.441,0.437,0.453
low-trust-conflict,Low-trust conflict,Lower public trust and higher legislature-court conflict.,eighteen-year-terms,Staggered 18-year nonrenewable terms,court_variant,strong_form_court,period,2,2400,2400,100272,97872,1.000,0.024,0.789,0.687,0.360,0.671,0.476,0.027,0.373,0.591,0.658,0.000,0.792,0.622,2.424,0.615,0.569,0.529,0.354,0.401,0.488,0.421,0.356,0.586,0.549,0.524,0.627,0.799,0.300,0.340,0.174,0.371,0.309,0.228,0.078,0.143,0.000,0.997,1.000,0.934,0.315,0.703,0.443,0.390,0.443,0.442,0.463
low-trust-conflict,Low-trust conflict,Lower public trust and higher legislature-court conflict.,eighteen-year-terms,Staggered 18-year nonrenewable terms,court_variant,strong_form_court,period,3,2400,2400,99989,97589,1.000,0.024,0.791,0.688,0.364,0.646,0.465,0.039,0.380,0.537,0.623,0.000,0.797,0.622,2.453,0.618,0.568,0.529,0.353,0.404,0.488,0.421,0.358,0.586,0.550,0.525,0.627,0.799,0.308,0.335,0.184,0.357,0.315,0.210,0.082,0.125,0.000,0.997,1.000,0.999,0.315,0.705,0.444,0.390,0.444,0.442,0.463
low-trust-conflict,Low-trust conflict,Lower public trust and higher legislature-court conflict.,eighteen-year-terms,Staggered 18-year nonrenewable terms,court_variant,strong_form_court,period,4,2400,2400,100027,97627,1.000,0.024,0.790,0.684,0.365,0.679,0.464,0.034,0.376,0.576,0.657,0.000,0.801,0.620,2.444,0.622,0.572,0.527,0.356,0.402,0.488,0.421,0.359,0.586,0.548,0.525,0.627,0.800,0.297,0.341,0.195,0.377,0.305,0.234,0.093,0.130,0.000,0.997,1.000,0.999,0.315,0.705,0.443,0.390,0.443,0.442,0.463
low-trust-conflict,Low-trust conflict,Lower public trust and higher legislature-court conflict.,fifteen-justice-commission,Fifteen-justice supermajority commission court,court_variant,strong_form_court,period,1,2400,2400,103026,100626,1.000,0.023,0.871,0.728,0.066,0.494,0.458,0.670,0.606,0.316,0.488,0.271,0.802,0.624,2.451,0.623,0.574,0.646,0.273,0.440,0.516,0.422,0.357,0.593,0.618,0.442,0.628,0.789,0.533,0.203,0.113,0.238,0.535,0.135,0.045,0.358,0.053,0.910,0.637,0.262,0.355,0.707,0.393,0.433,0.446,0.454,0.466
low-trust-conflict,Low-trust conflict,Lower public trust and higher legislature-court conflict.,fifteen-justice-commission,Fifteen-justice supermajority commission court,court_variant,strong_form_court,period,2,2400,2400,103189,100789,1.000,0.023,0.874,0.733,0.065,0.441,0.448,0.615,0.596,0.286,0.422,0.257,0.792,0.622,2.424,0.615,0.569,0.640,0.270,0.445,0.516,0.421,0.356,0.591,0.607,0.441,0.627,0.789,0.412,0.261,0.158,0.279,0.400,0.201,0.083,0.194,0.000,0.986,0.996,0.729,0.368,0.705,0.433,0.445,0.449,0.460,0.479
low-trust-conflict,Low-trust conflict,Lower public trust and higher legislature-court conflict.,fifteen-justice-commission,Fifteen-justice supermajority commission court,court_variant,strong_form_court,period,3,2400,2400,103135,100735,1.000,0.023,0.874,0.733,0.064,0.493,0.454,0.659,0.585,0.288,0.471,0.268,0.797,0.622,2.453,0.618,0.568,0.640,0.270,0.447,0.517,0.421,0.358,0.591,0.605,0.443,0.627,0.789,0.375,0.287,0.179,0.314,0.378,0.209,0.098,0.183,0.000,0.991,1.000,0.973,0.368,0.706,0.433,0.445,0.450,0.460,0.479
low-trust-conflict,Low-trust conflict,Lower public trust and higher legislature-court conflict.,fifteen-justice-commission,Fifteen-justice supermajority commission court,court_variant,strong_form_court,period,4,2400,2400,103035,100635,1.000,0.023,0.876,0.733,0.065,0.463,0.442,0.706,0.566,0.284,0.443,0.277,0.801,0.620,2.444,0.622,0.572,0.640,0.271,0.448,0.516,0.421,0.359,0.591,0.606,0.441,0.627,0.790,0.376,0.280,0.175,0.298,0.383,0.195,0.084,0.153,0.000,0.991,1.000,0.996,0.368,0.707,0.433,0.445,0.450,0.460,0.479
low-trust-conflict,Low-trust conflict,Lower public trust and higher legislature-court conflict.,supermajority-invalidation,Supermajority required to invalidate laws,court_variant,strong_form_court,period,1,2400,2400,103069,100669,1.000,0.023,0.884,0.726,0.067,0.515,0.420,0.604,0.556,0.323,0.501,0.262,0.802,0.624,2.451,0.623,0.574,0.625,0.271,0.436,0.505,0.422,0.357,0.591,0.616,0.451,0.626,0.793,0.563,0.186,0.097,0.213,0.554,0.117,0.040,0.361,0.055,0.904,0.628,0.245,0.303,0.707,0.391,0.380,0.446,0.494,0.460
low-trust-conflict,Low-trust conflict,Lower public trust and higher legislature-court conflict.,supermajority-invalidation,Supermajority required to invalidate laws,court_variant,strong_form_court,period,2,2400,2400,103216,100816,1.000,0.023,0.884,0.732,0.064,0.490,0.429,0.660,0.500,0.308,0.472,0.306,0.792,0.622,2.424,0.615,0.569,0.618,0.269,0.443,0.507,0.421,0.356,0.590,0.604,0.450,0.626,0.793,0.380,0.281,0.172,0.303,0.400,0.192,0.078,0.197,0.000,0.988,0.998,0.716,0.307,0.705,0.405,0.383,0.446,0.495,0.463
low-trust-conflict,Low-trust conflict,Lower public trust and higher legislature-court conflict.,supermajority-invalidation,Supermajority required to invalidate laws,court_variant,strong_form_court,period,3,2400,2400,103145,100745,1.000,0.023,0.888,0.734,0.062,0.464,0.418,0.644,0.531,0.288,0.446,0.278,0.797,0.622,2.453,0.618,0.568,0.620,0.267,0.446,0.506,0.421,0.358,0.590,0.604,0.451,0.626,0.792,0.384,0.290,0.156,0.308,0.372,0.207,0.079,0.170,0.000,0.991,1.000,0.975,0.307,0.706,0.404,0.383,0.447,0.495,0.464
low-trust-conflict,Low-trust conflict,Lower public trust and higher legislature-court conflict.,supermajority-invalidation,Supermajority required to invalidate laws,court_variant,strong_form_court,period,4,2400,2400,102931,100531,1.000,0.023,0.888,0.731,0.066,0.499,0.410,0.618,0.549,0.288,0.477,0.327,0.801,0.620,2.444,0.622,0.572,0.618,0.270,0.443,0.506,0.421,0.359,0.590,0.602,0.450,0.626,0.793,0.367,0.298,0.176,0.317,0.374,0.193,0.083,0.184,0.000,0.992,1.000,0.997,0.307,0.707,0.405,0.384,0.446,0.496,0.464
low-trust-conflict,Low-trust conflict,Lower public trust and higher legislature-court conflict.,strict-recusal-court,Strict recusal with substitute justices,court_variant,strong_form_court,period,1,2400,2400,102879,100479,1.000,0.023,0.872,0.728,0.066,0.479,0.449,0.706,0.616,0.252,0.473,0.301,0.802,0.624,2.451,0.623,0.574,0.665,0.272,0.442,0.523,0.422,0.357,0.589,0.621,0.440,0.627,0.793,0.523,0.202,0.120,0.236,0.551,0.116,0.051,0.346,0.054,0.904,0.621,0.252,0.355,0.707,0.394,0.432,0.446,0.488,0.472
low-trust-conflict,Low-trust conflict,Lower public trust and higher legislature-court conflict.,strict-recusal-court,Strict recusal with substitute justices,court_variant,strong_form_court,period,2,2400,2400,103036,100636,1.000,0.023,0.872,0.732,0.067,0.447,0.448,0.727,0.625,0.284,0.428,0.266,0.792,0.622,2.424,0.615,0.569,0.657,0.271,0.445,0.523,0.421,0.356,0.587,0.608,0.439,0.627,0.793,0.365,0.280,0.168,0.299,0.380,0.197,0.082,0.205,0.000,0.985,0.996,0.719,0.367,0.705,0.435,0.444,0.449,0.495,0.485
low-trust-conflict,Low-trust conflict,Lower public trust and higher legislature-court conflict.,strict-recusal-court,Strict recusal with substitute justices,court_variant,strong_form_court,period,3,2400,2400,103110,100710,1.000,0.023,0.876,0.735,0.062,0.458,0.439,0.704,0.652,0.272,0.436,0.291,0.797,0.622,2.453,0.618,0.568,0.660,0.268,0.448,0.524,0.421,0.358,0.587,0.609,0.440,0.627,0.792,0.385,0.281,0.173,0.290,0.365,0.198,0.091,0.173,0.000,0.989,1.000,0.965,0.367,0.706,0.434,0.444,0.450,0.495,0.485
low-trust-conflict,Low-trust conflict,Lower public trust and higher legislature-court conflict.,strict-recusal-court,Strict recusal with substitute justices,court_variant,strong_form_court,period,4,2400,2400,103007,100607,1.000,0.023,0.877,0.734,0.062,0.477,0.425,0.716,0.668,0.272,0.449,0.322,0.801,0.620,2.444,0.622,0.572,0.660,0.269,0.448,0.523,0.421,0.359,0.587,0.609,0.439,0.627,0.793,0.391,0.277,0.169,0.285,0.375,0.210,0.080,0.172,0.000,0.990,1.000,0.995,0.367,0.707,0.434,0.444,0.450,0.495,0.485
low-trust-conflict,Low-trust conflict,Lower public trust and higher legislature-court conflict.,reasoned-emergency-review,Reasoned emergency orders with merits follow-up,court_variant,strong_form_court,period,1,2400,2400,103710,101310,1.000,0.023,0.877,0.729,0.004,0.534,0.488,0.879,0.701,0.100,0.518,1.000,0.802,0.624,2.451,0.623,0.574,0.680,0.265,0.442,0.534,0.422,0.357,0.592,0.625,0.452,0.627,0.791,0.553,0.187,0.113,0.199,0.573,0.118,0.053,0.378,0.057,0.904,0.639,0.223,0.304,0.708,0.388,0.381,0.447,0.486,0.458
low-trust-conflict,Low-trust conflict,Lower public trust and higher legislature-court conflict.,reasoned-emergency-review,Reasoned emergency orders with merits follow-up,court_variant,strong_form_court,period,2,2400,2400,103888,101488,1.000,0.023,0.879,0.735,0.003,0.455,0.480,0.883,0.712,0.121,0.434,1.000,0.792,0.622,2.424,0.615,0.569,0.673,0.262,0.447,0.534,0.421,0.356,0.591,0.614,0.451,0.627,0.791,0.400,0.271,0.165,0.280,0.404,0.210,0.081,0.211,0.000,0.984,0.997,0.661,0.313,0.706,0.420,0.390,0.450,0.491,0.468
low-trust-conflict,Low-trust conflict,Lower public trust and higher legislature-court conflict.,reasoned-emergency-review,Reasoned emergency orders with merits follow-up,court_variant,strong_form_court,period,3,2400,2400,103910,101510,1.000,0.023,0.880,0.735,0.003,0.531,0.479,0.861,0.694,0.114,0.498,1.000,0.797,0.622,2.453,0.618,0.568,0.674,0.261,0.449,0.535,0.421,0.358,0.591,0.613,0.452,0.627,0.791,0.387,0.286,0.175,0.302,0.373,0.213,0.080,0.188,0.000,0.989,1.000,0.962,0.314,0.707,0.419,0.390,0.451,0.491,0.468
low-trust-conflict,Low-trust conflict,Lower public trust and higher legislature-court conflict.,reasoned-emergency-review,Reasoned emergency orders with merits follow-up,court_variant,strong_form_court,period,4,2400,2400,103727,101327,1.000,0.023,0.879,0.734,0.004,0.524,0.478,0.904,0.661,0.129,0.513,1.000,0.801,0.620,2.444,0.622,0.572,0.672,0.263,0.449,0.535,0.421,0.359,0.590,0.612,0.451,0.627,0.792,0.390,0.282,0.176,0.294,0.385,0.210,0.089,0.174,0.000,0.991,1.000,0.997,0.314,0.707,0.420,0.390,0.450,0.491,0.468
low-trust-conflict,Low-trust conflict,Lower public trust and higher legislature-court conflict.,panel-en-banc-review,Panel review with en banc safety valve,court_variant,strong_form_court,period,1,2400,2400,102889,100489,1.000,0.023,0.865,0.725,0.071,0.512,0.465,0.691,0.641,0.293,0.478,0.253,0.802,0.624,2.451,0.623,0.574,0.657,0.275,0.439,0.521,0.422,0.357,0.584,0.618,0.440,0.627,0.793,0.540,0.195,0.111,0.230,0.548,0.124,0.047,0.356,0.054,0.907,0.631,0.249,0.429,0.707,0.432,0.502,0.523,0.483,0.511
low-trust-conflict,Low-trust conflict,Lower public trust and higher legislature-court conflict.,panel-en-banc-review,Panel review with en banc safety valve,court_variant,strong_form_court,period,2,2400,2400,103146,100746,1.000,0.023,0.868,0.733,0.063,0.462,0.458,0.678,0.623,0.275,0.445,0.301,0.792,0.622,2.424,0.615,0.569,0.652,0.271,0.445,0.521,0.421,0.356,0.582,0.608,0.438,0.626,0.792,0.391,0.276,0.175,0.301,0.387,0.192,0.086,0.195,0.000,0.985,0.996,0.705,0.442,0.705,0.472,0.514,0.527,0.489,0.524
low-trust-conflict,Low-trust conflict,Lower public trust and higher legislature-court conflict.,panel-en-banc-review,Panel review with en banc safety valve,court_variant,strong_form_court,period,3,2400,2400,103142,100742,1.000,0.023,0.870,0.734,0.061,0.480,0.456,0.706,0.632,0.284,0.460,0.294,0.797,0.622,2.453,0.618,0.568,0.653,0.270,0.448,0.522,0.421,0.358,0.582,0.607,0.439,0.626,0.792,0.372,0.279,0.182,0.312,0.378,0.197,0.090,0.184,0.000,0.990,1.000,0.968,0.442,0.706,0.472,0.514,0.527,0.489,0.524
low-trust-conflict,Low-trust conflict,Lower public trust and higher legislature-court conflict.,panel-en-banc-review,Panel review with en banc safety valve,court_variant,strong_form_court,period,4,2400,2400,102937,100537,1.000,0.023,0.869,0.731,0.068,0.496,0.458,0.715,0.641,0.287,0.466,0.303,0.801,0.620,2.444,0.622,0.572,0.651,0.274,0.446,0.522,0.421,0.359,0.582,0.605,0.439,0.626,0.793,0.361,0.305,0.173,0.302,0.384,0.198,0.092,0.172,0.000,0.991,1.000,0.997,0.443,0.707,0.473,0.515,0.527,0.489,0.525
